first,second,third,fourth,fith,sixth,outlier
6.466638652925487,7.7113506701064205,7.1732735543354895,7.193250572526158,6.589327948799199,6.799121125562512,0.0
7.225098846821244,6.848670709460775,8.1605618785055,6.419561812879997,6.652659106885359,7.356724242764789,0.0
7.015734375154976,6.187845730244132,6.733617097472562,8.124932344604444,6.990611025475753,7.147977105021429,0.0
7.001225927742866,5.606000462009082,6.764942500802148,7.2271475963900755,7.092260757167174,7.354306233101759,0.0
6.998521947665887,7.485812319542075,7.3679967412603755,6.625798946561542,7.45897467192927,8.158195298695682,0.0
5.274255180942113,6.656480162233985,7.168132398911427,6.793072614587007,6.984752113016053,7.016856279815759,0.0
7.109509131925844,5.812903792109311,7.242078611760736,6.28131652555245,7.273438776764321,7.210589228516941,0.0
6.618534424370309,7.379857027318224,6.901672329552099,6.861352444143364,7.7390461156259045,6.0238895189669535,0.0
6.330118690841559,7.9658777199674065,6.236569128222407,7.1491507739838305,5.914686530440611,7.676998946204797,0.0
7.339168775911524,5.732029729181557,6.730735858159624,6.579846844328573,7.298653102174354,7.455888480645314,0.0
6.779837249303564,6.5201703453788085,6.641917736453036,5.858075297586369,6.392332288565624,6.583313454071393,0.0
7.790822643622943,7.273311298240192,6.378374893911071,6.648649094704471,6.034823850946168,7.497951379695091,0.0
7.641476025931817,6.4711161056319915,7.141506042482362,7.654214243985682,7.392624795064146,6.4807783710999765,0.0
7.4081035820353,6.2121153088189995,7.509406330276923,7.668797151725388,6.836056021694496,7.29040413593004,0.0
6.7386367417111295,7.105065057827896,6.675216398839755,7.465798811218475,6.399649846647083,8.776957832916649,0.0
6.880587665440552,7.2549727466144285,7.211601589747582,7.343808779980044,7.311008235355082,6.086023803215623,0.0
5.546366768515397,6.800495400954551,6.443074066747785,6.522216297455452,7.275425118372562,7.657617375853603,0.0
7.877180037145077,8.045308966939807,6.9997375820403125,7.390937601183905,7.214858829071993,6.25601808174666,0.0
7.250671057122007,7.0125862998376345,7.324385898960098,6.885525421881476,6.910942301495785,6.970550757033405,0.0
7.50520131886622,7.317767482414354,5.955266494286991,7.808625126726323,7.018975659715743,5.978684957021482,0.0
6.738146047683284,6.436758188144866,8.012805430468678,6.380380615372385,6.755177676066395,6.477004284009953,0.0
6.230390172321236,7.594149749501716,7.762199250600651,6.153357011357298,7.651700007156389,7.330359920111955,0.0
6.105004295981054,6.357763463330587,7.80035873325972,7.719703910150971,6.835603027870359,6.252613983536734,0.0
6.0059584874725305,5.817426814559422,7.254403244716766,5.774258553363874,6.746820571905431,7.701573736170412,0.0
6.9441719533482535,7.8032249012806725,7.5922808378764595,5.652967879028016,5.858599969303346,7.462874411855028,0.0
7.3591127506415415,6.271937204466736,6.8187957322648405,6.611496538832104,6.729754856332677,7.693523383815962,0.0
7.774116989472471,7.349123595079628,6.381288579191331,6.659650481689731,8.044282925622456,6.984522409342193,0.0
7.091663053987753,6.80367796836403,5.952732740711948,7.016415767393283,7.544943554214612,6.749243500721247,0.0
8.104206663732398,6.687503708689341,7.374591019187477,6.811879493259048,7.650431347625018,5.960580823313286,0.0
7.060384372333604,6.2234644471519,5.462456899803787,6.5795953789045525,7.144161306610503,7.532915729109765,0.0
7.616288960681437,8.085330913134422,6.7802483164671195,8.824641031620885,7.701383515244322,6.359105398331235,0.0
6.272298720478953,7.2354561604639835,7.821069921884383,6.51859210768587,6.258129549954886,6.109051544668451,0.0
6.601469954427864,6.819532654688989,6.873932443726008,5.9461858336851705,7.679796938778985,7.948429972439713,0.0
6.401008400563786,5.094716412359403,6.299162789606582,7.253084972897163,6.4403384883062875,6.373727879266513,0.0
8.277410760074185,6.570255038502972,6.950083736055661,7.0873689293668205,6.465850988459856,7.708366012959276,0.0
5.6672450960612375,7.597741131339308,6.810622705715122,8.38336531709062,6.820394724700733,7.997708785772845,0.0
6.9714389507118115,8.264219142578634,5.08607376500797,7.757087313113575,7.034330573374979,7.307511961018184,0.0
5.882670091920904,7.357995630852569,8.464920831972726,7.370040614439322,7.1438889872228435,7.089951305933527,0.0
6.3540692906869864,6.061212261063408,6.864711223092092,7.110628697816196,6.173734657313016,6.68657733347314,0.0
6.8421680021093305,6.5314658668905015,7.54477126724109,6.893257394815218,6.857701191242509,6.450939221534438,0.0
6.622710479229324,7.683599655298587,6.823133356036528,7.116303282901699,7.4415281301982725,6.514594767847809,0.0
6.668896478116741,7.989222132591754,7.381264587006869,6.558392414817426,7.428394315448867,7.160986017824347,0.0
6.6259977489647515,8.043074023947135,6.752868035989754,6.907667489039926,6.163948321356752,7.266099815239258,0.0
8.346855105474106,6.935361347788369,7.060303647467606,7.610440602865348,5.222398003779286,7.123223213959671,0.0
6.134706428909074,8.069410821866445,7.1658910333998636,5.580726450662726,6.958069528446524,5.849649463238183,0.0
6.523517216867234,7.385359586143243,7.611444155658013,6.904868493455648,7.190573511778625,7.3027470487950055,0.0
6.85263072303399,6.662008538659501,7.852484805608968,6.340265100998098,6.168234898895113,6.794974289933655,0.0
6.713062983791561,7.0318613259873155,7.656432554417619,6.850126110358473,6.549230304617418,7.5284723080632485,0.0
6.597921418027017,7.808823966915608,8.048334636793555,7.156856963155985,6.560612635606887,7.056258149576107,0.0
7.456037228376159,7.418851997038041,7.386199475516426,6.493238423689908,7.034261148072602,6.041599893751064,0.0
7.165319002047081,6.752629635716314,7.105799107280456,6.577022015079979,6.069012412794041,7.2063423218876,0.0
7.388884185395398,7.1899224854751065,7.135743799288874,6.748009290749543,7.644225885095683,7.2994709493200975,0.0
7.637392139988726,6.1301229448237295,7.45830310330741,7.941613321255891,7.929818186735269,6.891077539532416,0.0
6.620787902437025,7.07209202157957,6.158472296653477,6.790216235766712,6.89254347237331,7.4206593481639604,0.0
6.839427447554353,5.512164103425617,6.089605614949502,6.1410167065573615,6.184123815983818,8.05253021666528,0.0
6.929416389789733,6.827416141680754,8.512658741738166,6.750667015060594,6.6514290638753515,6.2982040084370166,0.0
6.957008855436078,6.937441485411837,7.006914448504609,7.370556043490166,6.055681552617108,7.001004475407447,0.0
6.71917575858166,7.443954541769267,8.39538354357983,6.790101329752637,6.754824878205502,6.926470387023859,0.0
7.073491223658632,8.299820908291254,6.594861266264463,7.537084938906798,6.906871418979152,7.708264944085779,0.0
6.614666604526254,7.3715372494411024,7.217544000137673,5.819022899695461,5.950496754060675,5.964871168215104,0.0
6.678174402803716,6.109698817881171,7.390791007797617,8.312067969625453,6.536704538206303,7.140448839710358,0.0
7.335646791070968,6.964182842362612,7.330986977528539,6.35094803737349,7.259806699448587,5.588221436724216,0.0
6.978098857185395,7.159072945627755,7.270500717504505,5.718087368879017,6.067833698239208,7.745687113631342,0.0
6.746331781433714,7.041690108936602,6.724523936325621,6.852793694762711,8.414714786809206,6.79123755541916,0.0
6.949261955234136,6.250638559483567,7.106987493579233,6.285328839874314,7.735025992600824,7.677902368731431,0.0
6.8655312732027935,7.741548610351629,7.715945295934975,7.577985314958214,7.012832790599844,5.809645440029602,0.0
7.407006657778914,7.977010037030594,6.946887069972127,6.781468978721597,6.7102671185166285,6.4426026175449485,0.0
7.374549190013649,6.645274106759279,5.846936620380763,7.4294683177196505,8.433601378417052,6.0117252186900565,0.0
6.642034430617397,7.035284171748872,7.110269971716681,8.02260710881045,6.57883915360436,6.484237609782076,0.0
8.884384877866411,6.974432575603501,7.7772861549633605,6.870742598490104,6.57413417241901,7.132619606141411,0.0
7.657881412328087,6.3468713002119435,6.897999312814447,7.763014182326302,7.556669297543573,7.68278659969681,0.0
6.5005142219727565,8.229557584703675,7.662781499619604,7.8339414684439825,7.62111747676435,7.1136011498560485,0.0
5.910667749655865,8.03039148747262,6.730496260149941,6.761423792789043,6.540150841762298,7.90153068740039,0.0
8.50376255411678,7.520136843383801,7.500833090989794,6.970854537025943,6.4627249541621286,6.15296043006448,0.0
6.660682319594615,7.536639717028688,7.7338674180755795,5.550280380063959,6.598971616182886,6.982260852182738,0.0
6.92169816366821,7.346736003660674,7.625954124936093,6.099007113009606,6.5464877800614705,7.076073209978534,0.0
7.3377981906482255,8.07838839246252,6.791882964226914,7.187296395049694,6.593122012552822,5.794764657607145,0.0
6.261659077550876,8.23744101031527,7.256581882362579,6.360219534520944,6.633054982556747,6.883939561541449,0.0
7.457752594646318,6.955293139730327,7.2478898852659235,6.763179660978541,6.342281988121215,7.1096057063745635,0.0
7.91056199954666,7.72849184709068,6.665751384533751,6.673844064835241,5.798054950138453,7.842676797623362,0.0
7.31847395720186,8.310184349671665,6.811625779189768,6.743818483236785,6.829247455416546,5.873050371795397,0.0
6.503968611676201,6.96281309285431,7.085923649133815,7.4313444022205655,6.759594297825438,6.8337063982948205,0.0
7.120979012773599,7.687133128681195,8.140699178777824,6.6260387618088386,7.393460953662432,6.620205818655894,0.0
8.011112531114376,8.281613816632202,7.82614031079375,6.682791629551581,7.881749513146873,7.021312795634097,0.0
7.757774542244597,6.821040224705303,6.772691919448011,7.532645601575969,7.35266314000764,6.913266210171804,0.0
6.8168498818399765,7.032674231265596,7.605545910444867,6.800387658083916,7.476029331825962,7.2860015186002105,0.0
7.119424273037091,6.4612083805908895,6.9341870487627375,5.844245648078836,5.899471165744635,6.991100284218625,0.0
8.04129802569484,5.626225873310175,7.185345624308848,6.747317423856744,7.533909843588025,7.755925259644533,0.0
7.681401195795733,7.611900136108794,7.794686625423518,7.424609794304819,7.50839859883674,7.383623590598606,0.0
8.65930969484132,6.45541384926256,6.969832987033537,5.876820147540375,7.655694942485817,7.169297988590112,0.0
6.770406489610518,6.800499287584264,6.459147668093566,6.84607932806177,6.187348294726734,6.23000469480193,0.0
7.351611155687694,6.3787933273883946,8.565370157973575,7.31596418585639,7.961262758474724,6.991543709120663,0.0
6.496568799901972,5.779681421116105,6.6498287261253894,7.055543006431392,6.720528468426255,7.730358849934974,0.0
7.567818738161579,6.179372579920534,7.702433423246712,7.48081452363728,5.884145881397011,6.319342986298082,0.0
5.902337880408368,7.612146494474814,8.531861061449483,6.132106498629715,6.8504615938867115,7.097705822581986,0.0
6.649883037378645,7.5473648020640995,6.010194007950801,7.102395282342181,6.729610575260527,6.62795755087821,0.0
7.086490569296065,6.028397896349883,7.856894919912781,7.900818451548917,6.623057060775789,6.640437855297788,0.0
6.086106244627005,7.945997443344064,6.009583484959255,7.296416995465437,7.014363393068725,7.440451381832095,0.0
8.165872132086688,6.571360776794609,8.598500214198467,6.651646202129969,6.72154587345385,6.73616055247231,0.0
5.72032751317205,5.97224415955641,6.999690170708034,5.627682360556614,7.679654112906593,7.191896268067658,0.0
8.633749128234705,6.152843913742463,7.613976119259713,7.446964151532133,6.376067249210768,7.376577299124749,0.0
7.234783070080443,6.852994862162113,7.137819883928026,5.033635500072528,7.19096250478211,6.330689854539002,0.0
7.3763356846847845,6.346469631363856,6.593228024056966,7.097187826266774,5.824538031424898,6.7822738845070045,0.0
6.412688810125349,6.01442412995013,6.094509092733178,6.949741198880053,5.562063743803394,5.536538546535682,0.0
7.320327679652013,7.762488659124304,5.137336718686849,8.207337733440196,6.7165792374431215,7.100765169277897,0.0
6.524158919081945,7.054308636462803,7.750338929943841,6.3795358141726775,6.925441696731749,7.442257237602267,0.0
6.700515880841491,6.640983580621389,6.48340706620136,7.6437938686449405,7.48323125552475,7.326757349976076,0.0
7.498682663872937,7.0360330472332775,8.153819241066136,6.587896475165956,7.669432427928629,7.110030425462551,0.0
6.190574236269142,7.50715464562536,6.891431581864647,7.130715756458566,7.330174544834937,7.59178405621661,0.0
6.594625326990418,7.102533106680979,6.889308300377744,6.553523885220031,7.393820256918042,7.781277924166856,0.0
7.764256628607368,6.358882640774445,6.333057303536483,7.056521163469957,6.892216099271427,6.67853104849247,0.0
8.043802438308184,6.54704419332777,6.2906468220010305,6.695527952946722,6.246157995231628,6.344342652428813,0.0
6.002563829919137,7.99042287818424,6.238835721552634,6.295767960326804,7.128833284511677,6.555627078526656,0.0
5.904833038655944,6.045101378019704,7.822798413607954,7.43997152646998,5.911069161361792,5.928505870704506,0.0
7.397022395215901,5.95048153878035,6.815167836462939,6.932278623394716,7.720288421399829,6.73253775791714,0.0
7.449063023103876,6.240563702389169,7.295575737704506,8.130714987447497,7.61711503919613,6.185082401039396,0.0
7.432646931597291,6.830047174336452,6.763088836783401,6.774736292057174,6.852646941276719,8.393621653289388,0.0
7.171443798458652,6.467384026490543,7.301687206210621,7.222428080535841,7.67307849466085,6.932552944619678,0.0
7.415234138255752,6.982724052235554,6.638017848805493,5.998992377171417,8.16488820181786,7.14531060809822,0.0
7.6326591137320925,7.652056860270115,7.907497521094399,7.072699238729763,7.8303679847554,8.110951507197894,0.0
7.393614893762847,6.972045466977854,6.883828123845313,7.786553304862391,6.855987255914755,7.041243585570653,0.0
6.9237327627577825,6.9834562445927375,6.836135278467349,7.16091281872794,7.518658979302496,7.551560740706863,0.0
7.290000758912658,7.221640796508608,7.478871186064349,5.80223042188921,5.9740459908166486,6.174098459158179,0.0
7.633655205913926,7.221316685911756,7.243724269573833,7.304928876507716,7.113300008395819,7.121655227117654,0.0
6.017545021445589,5.610315016394039,7.052938087444009,7.668606570584606,8.036440573956288,6.580029696834755,0.0
5.764492089684429,7.047316269982804,7.477410423032023,7.385100177352352,8.369160136811876,5.513774108070948,0.0
7.964136176550036,6.881831373893823,6.150245941925778,5.601654200358665,7.362657304498591,5.504335706014186,0.0
7.635453262247322,5.758193894015582,6.602377805574718,6.409321089458779,7.355380269125337,7.145874301258663,0.0
6.885023172446032,6.531518615962183,6.181070547717937,8.145911736796583,5.616445445295011,7.874619818573399,0.0
7.235080365167692,5.467107457937299,7.819811442983944,6.361075700557557,6.351594696221258,8.495138336434623,0.0
6.217645126306917,7.504572599712822,7.128276037754221,7.111784018701341,6.784295401095877,7.919990518226474,0.0
6.959922005624718,7.44230377366655,8.36940093389411,5.801039991217312,7.088850900813975,6.512932418683937,0.0
7.915425364470754,6.9221682260170985,7.23110818118942,6.498659983117497,6.959412566033975,8.145204441168186,0.0
7.795891425558839,6.838695113950228,5.884878139084499,5.929559633066946,6.936319079108883,7.404696557282964,0.0
7.2847492130567755,7.016510715822424,7.156046839320706,7.630027490178897,6.953358954694948,8.449327447960389,0.0
6.73240693332257,7.153995911757589,7.219527569011534,5.923993620083719,6.958124327298832,7.119342514948497,0.0
6.613751987177893,8.527397551459435,6.425477682269416,5.032883321474076,5.156558566204082,7.933212749519733,0.0
