context_token_position_0;context_token_position_1;context_token_position_2;context_token_position_3;context_token_position_4;input_token_position_0;input_token_position_1;input_token_position_2;input_token_position_3;target_token_position_0;target_token_position_1;target_token_position_2;target_token_position_3
1;3;23;13;2;1;3;23;13;3;23;13;2
1;3;23;14;2;1;3;23;14;3;23;14;2
1;3;23;15;2;1;3;23;15;3;23;15;2
1;3;23;16;2;1;3;23;16;3;23;16;2
1;3;23;17;2;1;3;23;17;3;23;17;2
1;3;23;18;2;1;3;23;18;3;23;18;2
1;3;23;19;2;1;3;23;19;3;23;19;2
1;3;23;20;2;1;3;23;20;3;23;20;2
1;3;23;21;2;1;3;23;21;3;23;21;2
1;3;23;22;2;1;3;23;22;3;23;22;2
1;3;23;23;2;1;3;23;23;3;23;23;2
1;3;23;24;2;1;3;23;24;3;23;24;2
1;3;23;25;2;1;3;23;25;3;23;25;2
1;3;23;26;2;1;3;23;26;3;23;26;2
1;3;23;27;2;1;3;23;27;3;23;27;2
1;3;23;28;2;1;3;23;28;3;23;28;2
1;3;24;3;2;1;3;24;3;3;24;3;2
1;3;24;4;2;1;3;24;4;3;24;4;2
1;3;24;5;2;1;3;24;5;3;24;5;2
1;3;24;6;2;1;3;24;6;3;24;6;2
1;3;24;7;2;1;3;24;7;3;24;7;2
1;3;24;8;2;1;3;24;8;3;24;8;2
1;3;24;9;2;1;3;24;9;3;24;9;2
1;3;24;10;2;1;3;24;10;3;24;10;2
1;3;24;11;2;1;3;24;11;3;24;11;2
1;3;24;12;2;1;3;24;12;3;24;12;2
1;3;24;13;2;1;3;24;13;3;24;13;2
1;3;24;14;2;1;3;24;14;3;24;14;2
1;3;24;15;2;1;3;24;15;3;24;15;2
1;3;24;16;2;1;3;24;16;3;24;16;2
1;3;24;17;2;1;3;24;17;3;24;17;2
1;3;24;18;2;1;3;24;18;3;24;18;2
1;3;24;19;2;1;3;24;19;3;24;19;2
1;3;24;20;2;1;3;24;20;3;24;20;2
1;3;24;21;2;1;3;24;21;3;24;21;2
1;3;24;22;2;1;3;24;22;3;24;22;2
1;3;24;23;2;1;3;24;23;3;24;23;2
1;3;24;24;2;1;3;24;24;3;24;24;2
1;3;24;25;2;1;3;24;25;3;24;25;2
1;3;24;26;2;1;3;24;26;3;24;26;2
1;3;24;27;2;1;3;24;27;3;24;27;2
1;3;24;28;2;1;3;24;28;3;24;28;2
1;3;25;3;2;1;3;25;3;3;25;3;2
1;3;25;4;2;1;3;25;4;3;25;4;2
1;3;25;5;2;1;3;25;5;3;25;5;2
1;3;25;6;2;1;3;25;6;3;25;6;2
1;3;25;7;2;1;3;25;7;3;25;7;2
1;3;25;8;2;1;3;25;8;3;25;8;2
1;3;25;9;2;1;3;25;9;3;25;9;2
1;3;25;10;2;1;3;25;10;3;25;10;2
1;3;25;11;2;1;3;25;11;3;25;11;2
1;3;25;12;2;1;3;25;12;3;25;12;2
1;3;25;13;2;1;3;25;13;3;25;13;2
1;3;25;14;2;1;3;25;14;3;25;14;2
1;3;25;15;2;1;3;25;15;3;25;15;2
1;3;25;16;2;1;3;25;16;3;25;16;2
1;3;25;17;2;1;3;25;17;3;25;17;2
1;3;25;18;2;1;3;25;18;3;25;18;2
1;3;25;19;2;1;3;25;19;3;25;19;2
1;3;25;20;2;1;3;25;20;3;25;20;2
1;3;25;21;2;1;3;25;21;3;25;21;2
1;3;25;22;2;1;3;25;22;3;25;22;2
1;3;25;23;2;1;3;25;23;3;25;23;2
1;3;25;24;2;1;3;25;24;3;25;24;2
1;3;25;25;2;1;3;25;25;3;25;25;2
1;3;25;26;2;1;3;25;26;3;25;26;2
1;3;25;27;2;1;3;25;27;3;25;27;2
1;3;25;28;2;1;3;25;28;3;25;28;2
1;3;26;3;2;1;3;26;3;3;26;3;2
1;3;26;4;2;1;3;26;4;3;26;4;2
1;3;26;5;2;1;3;26;5;3;26;5;2
1;3;26;6;2;1;3;26;6;3;26;6;2
1;3;26;7;2;1;3;26;7;3;26;7;2
1;3;26;8;2;1;3;26;8;3;26;8;2
1;3;26;9;2;1;3;26;9;3;26;9;2
1;3;26;10;2;1;3;26;10;3;26;10;2
1;3;26;11;2;1;3;26;11;3;26;11;2
1;3;26;12;2;1;3;26;12;3;26;12;2
1;3;26;13;2;1;3;26;13;3;26;13;2
1;3;26;14;2;1;3;26;14;3;26;14;2
1;3;26;15;2;1;3;26;15;3;26;15;2
1;3;26;16;2;1;3;26;16;3;26;16;2
1;3;26;17;2;1;3;26;17;3;26;17;2
1;3;26;18;2;1;3;26;18;3;26;18;2
1;3;26;19;2;1;3;26;19;3;26;19;2
1;3;26;20;2;1;3;26;20;3;26;20;2
1;3;26;21;2;1;3;26;21;3;26;21;2
1;3;26;22;2;1;3;26;22;3;26;22;2
1;3;26;23;2;1;3;26;23;3;26;23;2
1;3;26;24;2;1;3;26;24;3;26;24;2
1;3;26;25;2;1;3;26;25;3;26;25;2
1;3;26;26;2;1;3;26;26;3;26;26;2
1;3;26;27;2;1;3;26;27;3;26;27;2
1;3;26;28;2;1;3;26;28;3;26;28;2
1;3;27;3;2;1;3;27;3;3;27;3;2
1;3;27;4;2;1;3;27;4;3;27;4;2
1;3;27;5;2;1;3;27;5;3;27;5;2
1;3;27;6;2;1;3;27;6;3;27;6;2
1;3;27;7;2;1;3;27;7;3;27;7;2
1;3;27;8;2;1;3;27;8;3;27;8;2
1;3;27;9;2;1;3;27;9;3;27;9;2
1;3;27;10;2;1;3;27;10;3;27;10;2
1;3;27;11;2;1;3;27;11;3;27;11;2
1;3;27;12;2;1;3;27;12;3;27;12;2
1;3;27;13;2;1;3;27;13;3;27;13;2
1;3;27;14;2;1;3;27;14;3;27;14;2
1;3;27;15;2;1;3;27;15;3;27;15;2
1;3;27;16;2;1;3;27;16;3;27;16;2
1;3;27;17;2;1;3;27;17;3;27;17;2
1;3;27;18;2;1;3;27;18;3;27;18;2
1;3;27;19;2;1;3;27;19;3;27;19;2
1;3;27;20;2;1;3;27;20;3;27;20;2
1;3;27;21;2;1;3;27;21;3;27;21;2
1;3;27;22;2;1;3;27;22;3;27;22;2
1;3;27;23;2;1;3;27;23;3;27;23;2
1;3;27;24;2;1;3;27;24;3;27;24;2
1;3;27;25;2;1;3;27;25;3;27;25;2
1;3;27;26;2;1;3;27;26;3;27;26;2
1;3;27;27;2;1;3;27;27;3;27;27;2
1;3;27;28;2;1;3;27;28;3;27;28;2
1;3;28;3;2;1;3;28;3;3;28;3;2
1;3;28;4;2;1;3;28;4;3;28;4;2
1;3;28;5;2;1;3;28;5;3;28;5;2
1;3;28;6;2;1;3;28;6;3;28;6;2
1;3;28;7;2;1;3;28;7;3;28;7;2
1;3;28;8;2;1;3;28;8;3;28;8;2
1;3;28;9;2;1;3;28;9;3;28;9;2
1;3;28;10;2;1;3;28;10;3;28;10;2
1;3;28;11;2;1;3;28;11;3;28;11;2
1;3;28;12;2;1;3;28;12;3;28;12;2
1;3;28;13;2;1;3;28;13;3;28;13;2
1;3;28;14;2;1;3;28;14;3;28;14;2
1;3;28;15;2;1;3;28;15;3;28;15;2
1;3;28;16;2;1;3;28;16;3;28;16;2
1;3;28;17;2;1;3;28;17;3;28;17;2
1;3;28;18;2;1;3;28;18;3;28;18;2
1;3;28;19;2;1;3;28;19;3;28;19;2
1;3;28;20;2;1;3;28;20;3;28;20;2
1;3;28;21;2;1;3;28;21;3;28;21;2
1;3;28;22;2;1;3;28;22;3;28;22;2
1;3;28;23;2;1;3;28;23;3;28;23;2
1;3;28;24;2;1;3;28;24;3;28;24;2
1;3;28;25;2;1;3;28;25;3;28;25;2
1;3;28;26;2;1;3;28;26;3;28;26;2
1;3;28;27;2;1;3;28;27;3;28;27;2
1;3;28;28;2;1;3;28;28;3;28;28;2
1;4;3;3;2;1;4;3;3;4;3;3;2
1;4;3;4;2;1;4;3;4;4;3;4;2
1;4;3;5;2;1;4;3;5;4;3;5;2
1;4;3;6;2;1;4;3;6;4;3;6;2
1;4;3;7;2;1;4;3;7;4;3;7;2
1;4;3;8;2;1;4;3;8;4;3;8;2
1;4;3;9;2;1;4;3;9;4;3;9;2
1;4;3;10;2;1;4;3;10;4;3;10;2
1;4;3;11;2;1;4;3;11;4;3;11;2
1;4;3;12;2;1;4;3;12;4;3;12;2
1;4;3;13;2;1;4;3;13;4;3;13;2
1;4;3;14;2;1;4;3;14;4;3;14;2
1;4;3;15;2;1;4;3;15;4;3;15;2
1;4;3;16;2;1;4;3;16;4;3;16;2
1;4;3;17;2;1;4;3;17;4;3;17;2
1;4;3;18;2;1;4;3;18;4;3;18;2
1;4;3;19;2;1;4;3;19;4;3;19;2
1;4;3;20;2;1;4;3;20;4;3;20;2
1;4;3;21;2;1;4;3;21;4;3;21;2
1;4;3;22;2;1;4;3;22;4;3;22;2
1;4;3;23;2;1;4;3;23;4;3;23;2
1;4;3;24;2;1;4;3;24;4;3;24;2
1;4;3;25;2;1;4;3;25;4;3;25;2
1;4;3;26;2;1;4;3;26;4;3;26;2
1;4;3;27;2;1;4;3;27;4;3;27;2
1;4;3;28;2;1;4;3;28;4;3;28;2
1;4;4;3;2;1;4;4;3;4;4;3;2
1;4;4;4;2;1;4;4;4;4;4;4;2
1;4;4;5;2;1;4;4;5;4;4;5;2
1;4;4;6;2;1;4;4;6;4;4;6;2
1;4;4;7;2;1;4;4;7;4;4;7;2
1;4;4;8;2;1;4;4;8;4;4;8;2
1;4;4;9;2;1;4;4;9;4;4;9;2
1;4;4;10;2;1;4;4;10;4;4;10;2
1;4;4;11;2;1;4;4;11;4;4;11;2
1;4;4;12;2;1;4;4;12;4;4;12;2
1;4;4;13;2;1;4;4;13;4;4;13;2
1;4;4;14;2;1;4;4;14;4;4;14;2
1;4;4;15;2;1;4;4;15;4;4;15;2
1;4;4;16;2;1;4;4;16;4;4;16;2
1;4;4;17;2;1;4;4;17;4;4;17;2
1;4;4;18;2;1;4;4;18;4;4;18;2
1;4;4;19;2;1;4;4;19;4;4;19;2
1;4;4;20;2;1;4;4;20;4;4;20;2
1;4;4;21;2;1;4;4;21;4;4;21;2
1;4;4;22;2;1;4;4;22;4;4;22;2
1;4;4;23;2;1;4;4;23;4;4;23;2
1;4;4;24;2;1;4;4;24;4;4;24;2
1;4;4;25;2;1;4;4;25;4;4;25;2
1;4;4;26;2;1;4;4;26;4;4;26;2
1;4;4;27;2;1;4;4;27;4;4;27;2
1;4;4;28;2;1;4;4;28;4;4;28;2
1;4;5;3;2;1;4;5;3;4;5;3;2
1;4;5;4;2;1;4;5;4;4;5;4;2
1;4;5;5;2;1;4;5;5;4;5;5;2
1;4;5;6;2;1;4;5;6;4;5;6;2
1;4;5;7;2;1;4;5;7;4;5;7;2
1;4;5;8;2;1;4;5;8;4;5;8;2
1;4;5;9;2;1;4;5;9;4;5;9;2
1;4;5;10;2;1;4;5;10;4;5;10;2
1;4;5;11;2;1;4;5;11;4;5;11;2
1;4;5;12;2;1;4;5;12;4;5;12;2
1;4;5;13;2;1;4;5;13;4;5;13;2
1;4;5;14;2;1;4;5;14;4;5;14;2
1;4;5;15;2;1;4;5;15;4;5;15;2
1;4;5;16;2;1;4;5;16;4;5;16;2
1;4;5;17;2;1;4;5;17;4;5;17;2
1;4;5;18;2;1;4;5;18;4;5;18;2
1;4;5;19;2;1;4;5;19;4;5;19;2
1;4;5;20;2;1;4;5;20;4;5;20;2
1;4;5;21;2;1;4;5;21;4;5;21;2
1;4;5;22;2;1;4;5;22;4;5;22;2
1;4;5;23;2;1;4;5;23;4;5;23;2
1;4;5;24;2;1;4;5;24;4;5;24;2
1;4;5;25;2;1;4;5;25;4;5;25;2
1;4;5;26;2;1;4;5;26;4;5;26;2
1;4;5;27;2;1;4;5;27;4;5;27;2
1;4;5;28;2;1;4;5;28;4;5;28;2
1;4;6;3;2;1;4;6;3;4;6;3;2
1;4;6;4;2;1;4;6;4;4;6;4;2
1;4;6;5;2;1;4;6;5;4;6;5;2
1;4;6;6;2;1;4;6;6;4;6;6;2
1;4;6;7;2;1;4;6;7;4;6;7;2
1;4;6;8;2;1;4;6;8;4;6;8;2
1;4;6;9;2;1;4;6;9;4;6;9;2
1;4;6;10;2;1;4;6;10;4;6;10;2
1;4;6;11;2;1;4;6;11;4;6;11;2
1;4;6;12;2;1;4;6;12;4;6;12;2
1;4;6;13;2;1;4;6;13;4;6;13;2
1;4;6;14;2;1;4;6;14;4;6;14;2
1;4;6;15;2;1;4;6;15;4;6;15;2
1;4;6;16;2;1;4;6;16;4;6;16;2
1;4;6;17;2;1;4;6;17;4;6;17;2
1;4;6;18;2;1;4;6;18;4;6;18;2
1;4;6;19;2;1;4;6;19;4;6;19;2
1;4;6;20;2;1;4;6;20;4;6;20;2
1;4;6;21;2;1;4;6;21;4;6;21;2
1;4;6;22;2;1;4;6;22;4;6;22;2
1;4;6;23;2;1;4;6;23;4;6;23;2
1;4;6;24;2;1;4;6;24;4;6;24;2
1;4;6;25;2;1;4;6;25;4;6;25;2
1;4;6;26;2;1;4;6;26;4;6;26;2
1;4;6;27;2;1;4;6;27;4;6;27;2
1;4;6;28;2;1;4;6;28;4;6;28;2
1;4;7;3;2;1;4;7;3;4;7;3;2
1;4;7;4;2;1;4;7;4;4;7;4;2
1;4;7;5;2;1;4;7;5;4;7;5;2
1;4;7;6;2;1;4;7;6;4;7;6;2
1;4;7;7;2;1;4;7;7;4;7;7;2
1;4;7;8;2;1;4;7;8;4;7;8;2
1;4;7;9;2;1;4;7;9;4;7;9;2
1;4;7;10;2;1;4;7;10;4;7;10;2
1;4;7;11;2;1;4;7;11;4;7;11;2
1;4;7;12;2;1;4;7;12;4;7;12;2
1;4;7;13;2;1;4;7;13;4;7;13;2
1;4;7;14;2;1;4;7;14;4;7;14;2
1;4;7;15;2;1;4;7;15;4;7;15;2
1;4;7;16;2;1;4;7;16;4;7;16;2
1;4;7;17;2;1;4;7;17;4;7;17;2
1;4;7;18;2;1;4;7;18;4;7;18;2
1;4;7;19;2;1;4;7;19;4;7;19;2
1;4;7;20;2;1;4;7;20;4;7;20;2
1;4;7;21;2;1;4;7;21;4;7;21;2
1;4;7;22;2;1;4;7;22;4;7;22;2
1;4;7;23;2;1;4;7;23;4;7;23;2
1;4;7;24;2;1;4;7;24;4;7;24;2
1;4;7;25;2;1;4;7;25;4;7;25;2
1;4;7;26;2;1;4;7;26;4;7;26;2
1;4;7;27;2;1;4;7;27;4;7;27;2
1;4;7;28;2;1;4;7;28;4;7;28;2
1;4;8;3;2;1;4;8;3;4;8;3;2
1;4;8;4;2;1;4;8;4;4;8;4;2
1;4;8;5;2;1;4;8;5;4;8;5;2
1;4;8;6;2;1;4;8;6;4;8;6;2
1;4;8;7;2;1;4;8;7;4;8;7;2
1;4;8;8;2;1;4;8;8;4;8;8;2
1;4;8;9;2;1;4;8;9;4;8;9;2
1;4;8;10;2;1;4;8;10;4;8;10;2
1;4;8;11;2;1;4;8;11;4;8;11;2
1;4;8;12;2;1;4;8;12;4;8;12;2
1;4;8;13;2;1;4;8;13;4;8;13;2
1;4;8;14;2;1;4;8;14;4;8;14;2
1;4;8;15;2;1;4;8;15;4;8;15;2
1;4;8;16;2;1;4;8;16;4;8;16;2
1;4;8;17;2;1;4;8;17;4;8;17;2
1;4;8;18;2;1;4;8;18;4;8;18;2
1;4;8;19;2;1;4;8;19;4;8;19;2
1;4;8;20;2;1;4;8;20;4;8;20;2
1;4;8;21;2;1;4;8;21;4;8;21;2
1;4;8;22;2;1;4;8;22;4;8;22;2
1;4;8;23;2;1;4;8;23;4;8;23;2
1;4;8;24;2;1;4;8;24;4;8;24;2
1;4;8;25;2;1;4;8;25;4;8;25;2
1;4;8;26;2;1;4;8;26;4;8;26;2
1;4;8;27;2;1;4;8;27;4;8;27;2
1;4;8;28;2;1;4;8;28;4;8;28;2
1;4;9;3;2;1;4;9;3;4;9;3;2
1;4;9;4;2;1;4;9;4;4;9;4;2
1;4;9;5;2;1;4;9;5;4;9;5;2
1;4;9;6;2;1;4;9;6;4;9;6;2
1;4;9;7;2;1;4;9;7;4;9;7;2
1;4;9;8;2;1;4;9;8;4;9;8;2
1;4;9;9;2;1;4;9;9;4;9;9;2
1;4;9;10;2;1;4;9;10;4;9;10;2
1;4;9;11;2;1;4;9;11;4;9;11;2
1;4;9;12;2;1;4;9;12;4;9;12;2
1;4;9;13;2;1;4;9;13;4;9;13;2
1;4;9;14;2;1;4;9;14;4;9;14;2
1;4;9;15;2;1;4;9;15;4;9;15;2
1;4;9;16;2;1;4;9;16;4;9;16;2
1;4;9;17;2;1;4;9;17;4;9;17;2
1;4;9;18;2;1;4;9;18;4;9;18;2
1;4;9;19;2;1;4;9;19;4;9;19;2
1;4;9;20;2;1;4;9;20;4;9;20;2
1;4;9;21;2;1;4;9;21;4;9;21;2
1;4;9;22;2;1;4;9;22;4;9;22;2
1;4;9;23;2;1;4;9;23;4;9;23;2
1;4;9;24;2;1;4;9;24;4;9;24;2
1;4;9;25;2;1;4;9;25;4;9;25;2
1;4;9;26;2;1;4;9;26;4;9;26;2
1;4;9;27;2;1;4;9;27;4;9;27;2
1;4;9;28;2;1;4;9;28;4;9;28;2
1;4;10;3;2;1;4;10;3;4;10;3;2
1;4;10;4;2;1;4;10;4;4;10;4;2
1;4;10;5;2;1;4;10;5;4;10;5;2
1;4;10;6;2;1;4;10;6;4;10;6;2
1;4;10;7;2;1;4;10;7;4;10;7;2
1;4;10;8;2;1;4;10;8;4;10;8;2
1;4;10;9;2;1;4;10;9;4;10;9;2
1;4;10;10;2;1;4;10;10;4;10;10;2
1;4;10;11;2;1;4;10;11;4;10;11;2
1;4;10;12;2;1;4;10;12;4;10;12;2
1;4;10;13;2;1;4;10;13;4;10;13;2
1;4;10;14;2;1;4;10;14;4;10;14;2
1;4;10;15;2;1;4;10;15;4;10;15;2
1;4;10;16;2;1;4;10;16;4;10;16;2
1;4;10;17;2;1;4;10;17;4;10;17;2
1;4;10;18;2;1;4;10;18;4;10;18;2
1;4;10;19;2;1;4;10;19;4;10;19;2
1;4;10;20;2;1;4;10;20;4;10;20;2
1;4;10;21;2;1;4;10;21;4;10;21;2
1;4;10;22;2;1;4;10;22;4;10;22;2
1;4;10;23;2;1;4;10;23;4;10;23;2
1;4;10;24;2;1;4;10;24;4;10;24;2
1;4;10;25;2;1;4;10;25;4;10;25;2
1;4;10;26;2;1;4;10;26;4;10;26;2
1;4;10;27;2;1;4;10;27;4;10;27;2
1;4;10;28;2;1;4;10;28;4;10;28;2
1;4;11;3;2;1;4;11;3;4;11;3;2
1;4;11;4;2;1;4;11;4;4;11;4;2
1;4;11;5;2;1;4;11;5;4;11;5;2
1;4;11;6;2;1;4;11;6;4;11;6;2
1;4;11;7;2;1;4;11;7;4;11;7;2
1;4;11;8;2;1;4;11;8;4;11;8;2
1;4;11;9;2;1;4;11;9;4;11;9;2
1;4;11;10;2;1;4;11;10;4;11;10;2
1;4;11;11;2;1;4;11;11;4;11;11;2
1;4;11;12;2;1;4;11;12;4;11;12;2
1;4;11;13;2;1;4;11;13;4;11;13;2
1;4;11;14;2;1;4;11;14;4;11;14;2
1;4;11;15;2;1;4;11;15;4;11;15;2
1;4;11;16;2;1;4;11;16;4;11;16;2
1;4;11;17;2;1;4;11;17;4;11;17;2
1;4;11;18;2;1;4;11;18;4;11;18;2
1;4;11;19;2;1;4;11;19;4;11;19;2
1;4;11;20;2;1;4;11;20;4;11;20;2
1;4;11;21;2;1;4;11;21;4;11;21;2
1;4;11;22;2;1;4;11;22;4;11;22;2
1;4;11;23;2;1;4;11;23;4;11;23;2
1;4;11;24;2;1;4;11;24;4;11;24;2
1;4;11;25;2;1;4;11;25;4;11;25;2
1;4;11;26;2;1;4;11;26;4;11;26;2
1;4;11;27;2;1;4;11;27;4;11;27;2
1;4;11;28;2;1;4;11;28;4;11;28;2
1;4;12;3;2;1;4;12;3;4;12;3;2
1;4;12;4;2;1;4;12;4;4;12;4;2
1;4;12;5;2;1;4;12;5;4;12;5;2
1;4;12;6;2;1;4;12;6;4;12;6;2
1;4;12;7;2;1;4;12;7;4;12;7;2
1;4;12;8;2;1;4;12;8;4;12;8;2
1;4;12;9;2;1;4;12;9;4;12;9;2
1;4;12;10;2;1;4;12;10;4;12;10;2
1;4;12;11;2;1;4;12;11;4;12;11;2
1;4;12;12;2;1;4;12;12;4;12;12;2
1;4;12;13;2;1;4;12;13;4;12;13;2
1;4;12;14;2;1;4;12;14;4;12;14;2
1;4;12;15;2;1;4;12;15;4;12;15;2
1;4;12;16;2;1;4;12;16;4;12;16;2
1;4;12;17;2;1;4;12;17;4;12;17;2
1;4;12;18;2;1;4;12;18;4;12;18;2
1;4;12;19;2;1;4;12;19;4;12;19;2
1;4;12;20;2;1;4;12;20;4;12;20;2
1;4;12;21;2;1;4;12;21;4;12;21;2
1;4;12;22;2;1;4;12;22;4;12;22;2
1;4;12;23;2;1;4;12;23;4;12;23;2
1;4;12;24;2;1;4;12;24;4;12;24;2
1;4;12;25;2;1;4;12;25;4;12;25;2
1;4;12;26;2;1;4;12;26;4;12;26;2
1;4;12;27;2;1;4;12;27;4;12;27;2
1;4;12;28;2;1;4;12;28;4;12;28;2
1;4;13;3;2;1;4;13;3;4;13;3;2
1;4;13;4;2;1;4;13;4;4;13;4;2
1;4;13;5;2;1;4;13;5;4;13;5;2
1;4;13;6;2;1;4;13;6;4;13;6;2
1;4;13;7;2;1;4;13;7;4;13;7;2
1;4;13;8;2;1;4;13;8;4;13;8;2
1;4;13;9;2;1;4;13;9;4;13;9;2
1;4;13;10;2;1;4;13;10;4;13;10;2
1;4;13;11;2;1;4;13;11;4;13;11;2
1;4;13;12;2;1;4;13;12;4;13;12;2
1;4;13;13;2;1;4;13;13;4;13;13;2
1;4;13;14;2;1;4;13;14;4;13;14;2
1;4;13;15;2;1;4;13;15;4;13;15;2
1;4;13;16;2;1;4;13;16;4;13;16;2
1;4;13;17;2;1;4;13;17;4;13;17;2
1;4;13;18;2;1;4;13;18;4;13;18;2
1;4;13;19;2;1;4;13;19;4;13;19;2
1;4;13;20;2;1;4;13;20;4;13;20;2
1;4;13;21;2;1;4;13;21;4;13;21;2
1;4;13;22;2;1;4;13;22;4;13;22;2
1;4;13;23;2;1;4;13;23;4;13;23;2
1;4;13;24;2;1;4;13;24;4;13;24;2
1;4;13;25;2;1;4;13;25;4;13;25;2
1;4;13;26;2;1;4;13;26;4;13;26;2
1;4;13;27;2;1;4;13;27;4;13;27;2
1;4;13;28;2;1;4;13;28;4;13;28;2
1;4;14;3;2;1;4;14;3;4;14;3;2
1;4;14;4;2;1;4;14;4;4;14;4;2
1;4;14;5;2;1;4;14;5;4;14;5;2
1;4;14;6;2;1;4;14;6;4;14;6;2
1;4;14;7;2;1;4;14;7;4;14;7;2
1;4;14;8;2;1;4;14;8;4;14;8;2
1;4;14;9;2;1;4;14;9;4;14;9;2
1;4;14;10;2;1;4;14;10;4;14;10;2
1;4;14;11;2;1;4;14;11;4;14;11;2
1;4;14;12;2;1;4;14;12;4;14;12;2
1;4;14;13;2;1;4;14;13;4;14;13;2
1;4;14;14;2;1;4;14;14;4;14;14;2
1;4;14;15;2;1;4;14;15;4;14;15;2
1;4;14;16;2;1;4;14;16;4;14;16;2
1;4;14;17;2;1;4;14;17;4;14;17;2
1;4;14;18;2;1;4;14;18;4;14;18;2
1;4;14;19;2;1;4;14;19;4;14;19;2
1;4;14;20;2;1;4;14;20;4;14;20;2
1;4;14;21;2;1;4;14;21;4;14;21;2
1;4;14;22;2;1;4;14;22;4;14;22;2
1;4;14;23;2;1;4;14;23;4;14;23;2
1;4;14;24;2;1;4;14;24;4;14;24;2
1;4;14;25;2;1;4;14;25;4;14;25;2
1;4;14;26;2;1;4;14;26;4;14;26;2
1;4;14;27;2;1;4;14;27;4;14;27;2
1;4;14;28;2;1;4;14;28;4;14;28;2
1;4;15;3;2;1;4;15;3;4;15;3;2
1;4;15;4;2;1;4;15;4;4;15;4;2
1;4;15;5;2;1;4;15;5;4;15;5;2
1;4;15;6;2;1;4;15;6;4;15;6;2
1;4;15;7;2;1;4;15;7;4;15;7;2
1;4;15;8;2;1;4;15;8;4;15;8;2
1;4;15;9;2;1;4;15;9;4;15;9;2
1;4;15;10;2;1;4;15;10;4;15;10;2
1;4;15;11;2;1;4;15;11;4;15;11;2
1;4;15;12;2;1;4;15;12;4;15;12;2
1;4;15;13;2;1;4;15;13;4;15;13;2
1;4;15;14;2;1;4;15;14;4;15;14;2
1;4;15;15;2;1;4;15;15;4;15;15;2
1;4;15;16;2;1;4;15;16;4;15;16;2
1;4;15;17;2;1;4;15;17;4;15;17;2
1;4;15;18;2;1;4;15;18;4;15;18;2
1;4;15;19;2;1;4;15;19;4;15;19;2
1;4;15;20;2;1;4;15;20;4;15;20;2
1;4;15;21;2;1;4;15;21;4;15;21;2
1;4;15;22;2;1;4;15;22;4;15;22;2
1;4;15;23;2;1;4;15;23;4;15;23;2
1;4;15;24;2;1;4;15;24;4;15;24;2
1;4;15;25;2;1;4;15;25;4;15;25;2
1;4;15;26;2;1;4;15;26;4;15;26;2
1;4;15;27;2;1;4;15;27;4;15;27;2
1;4;15;28;2;1;4;15;28;4;15;28;2
1;4;16;3;2;1;4;16;3;4;16;3;2
1;4;16;4;2;1;4;16;4;4;16;4;2
1;4;16;5;2;1;4;16;5;4;16;5;2
1;4;16;6;2;1;4;16;6;4;16;6;2
1;4;16;7;2;1;4;16;7;4;16;7;2
1;4;16;8;2;1;4;16;8;4;16;8;2
1;4;16;9;2;1;4;16;9;4;16;9;2
1;4;16;10;2;1;4;16;10;4;16;10;2
1;4;16;11;2;1;4;16;11;4;16;11;2
1;4;16;12;2;1;4;16;12;4;16;12;2
1;4;16;13;2;1;4;16;13;4;16;13;2
1;4;16;14;2;1;4;16;14;4;16;14;2
1;4;16;15;2;1;4;16;15;4;16;15;2
1;4;16;16;2;1;4;16;16;4;16;16;2
1;4;16;17;2;1;4;16;17;4;16;17;2
1;4;16;18;2;1;4;16;18;4;16;18;2
1;4;16;19;2;1;4;16;19;4;16;19;2
1;4;16;20;2;1;4;16;20;4;16;20;2
1;4;16;21;2;1;4;16;21;4;16;21;2
1;4;16;22;2;1;4;16;22;4;16;22;2
1;4;16;23;2;1;4;16;23;4;16;23;2
1;4;16;24;2;1;4;16;24;4;16;24;2
1;4;16;25;2;1;4;16;25;4;16;25;2
1;4;16;26;2;1;4;16;26;4;16;26;2
1;4;16;27;2;1;4;16;27;4;16;27;2
1;4;16;28;2;1;4;16;28;4;16;28;2
1;4;17;3;2;1;4;17;3;4;17;3;2
1;4;17;4;2;1;4;17;4;4;17;4;2
1;4;17;5;2;1;4;17;5;4;17;5;2
1;4;17;6;2;1;4;17;6;4;17;6;2
1;4;17;7;2;1;4;17;7;4;17;7;2
1;4;17;8;2;1;4;17;8;4;17;8;2
1;4;17;9;2;1;4;17;9;4;17;9;2
1;4;17;10;2;1;4;17;10;4;17;10;2
1;4;17;11;2;1;4;17;11;4;17;11;2
1;4;17;12;2;1;4;17;12;4;17;12;2
1;4;17;13;2;1;4;17;13;4;17;13;2
1;4;17;14;2;1;4;17;14;4;17;14;2
1;4;17;15;2;1;4;17;15;4;17;15;2
1;4;17;16;2;1;4;17;16;4;17;16;2
1;4;17;17;2;1;4;17;17;4;17;17;2
1;4;17;18;2;1;4;17;18;4;17;18;2
1;4;17;19;2;1;4;17;19;4;17;19;2
1;4;17;20;2;1;4;17;20;4;17;20;2
1;4;17;21;2;1;4;17;21;4;17;21;2
1;4;17;22;2;1;4;17;22;4;17;22;2
1;4;17;23;2;1;4;17;23;4;17;23;2
1;4;17;24;2;1;4;17;24;4;17;24;2
1;4;17;25;2;1;4;17;25;4;17;25;2
1;4;17;26;2;1;4;17;26;4;17;26;2
